,메뉴이름,다른메뉴,조합점수
7450,오징어젓무침,배추김치,2.9
7451,오징어젓무침,버섯매운탕,3.0
7452,오징어젓무침,버섯잡채,3.0
7453,오징어젓무침,부추겉절이,3.0
7454,오징어젓무침,비엔나소시지김치찌개,2.0
7455,오징어젓무침,사골곰탕,3.0
7456,오징어젓무침,사과,3.0
7457,오징어젓무침,사과 주스,2.0
7458,오징어젓무침,새송이버섯야채볶음,3.0
7459,오징어젓무침,생선묵김치찌개,1.0
7460,오징어젓무침,소양념갈비찜,2.0
7461,오징어젓무침,쇠고기덮밥,4.0
7462,오징어젓무침,쇠고기미역국,3.0
7463,오징어젓무침,쇠고기불고기,2.6666666666666665
7464,오징어젓무침,시금치국,2.0
7465,오징어젓무침,시래기감자탕,3.0
7466,오징어젓무침,아이스크림 샌드위치,1.0
7467,오징어젓무침,아이스크림 콘완제품,2.0
7468,오징어젓무침,야채튀김,3.0
7469,오징어젓무침,연근튀김,3.0
7470,오징어젓무침,열무김치,3.0
7471,오징어젓무침,열무된장무침,2.0
7472,오징어젓무침,영양밥,3.5
7473,오징어젓무침,오렌지 주스,2.0
7474,오징어젓무침,오이소박이,2.0
7475,오징어젓무침,우유,3.0
7476,오징어젓무침,워터젤리,2.5
7477,오징어젓무침,유산균 발효 음료,3.0
7478,오징어젓무침,조미김,2.5
7479,오징어젓무침,중화식잡채,1.0
7480,오징어젓무침,찹쌀밥,2.75
7481,오징어젓무침,총각김치,2.0
7482,오징어젓무침,탄산음료,2.0
7483,오징어젓무침,토마토신선형,3.0
7484,오징어젓무침,한라봉,3.0
7485,오징어젓무침,한우갈비탕,2.5
7486,오징어젓무침,해물된장찌개,4.0
7487,오징어젓무침,햄슬라이스야채볶음,3.0
7488,오징어젓무침,현미밥,3.0
7489,오징어젓무침,호박된장찌개,3.0
7490,오징어젓무침,호박볶음,2.0
7491,오징어젓무침,흑미밥,2.0
7492,오징어채간장볶음,계란국,3.0
7493,오징어채간장볶음,계란찜,2.0
7494,오징어채간장볶음,김장김치,3.0
7495,오징어채간장볶음,깍두기,3.0
7496,오징어채간장볶음,깐풍버섯덮밥,3.0
7497,오징어채간장볶음,돈육김치덮밥,3.0
7498,오징어채간장볶음,두부고추장찌개,3.0
7499,오징어채간장볶음,두부조림,3.0
7500,오징어채간장볶음,밥,3.0
7501,오징어채간장볶음,배 주스,3.0
7502,오징어채간장볶음,배추김치,3.0
7503,오징어채간장볶음,배추된장무침,3.0
7504,오징어채간장볶음,백김치,3.0
7505,오징어채간장볶음,쇠고기무국,3.0
7506,오징어채간장볶음,쇠고기미역국,3.0
7507,오징어채간장볶음,열무김치,2.0
7508,오징어채간장볶음,우유,3.0
7509,오징어채간장볶음,잡곡밥,3.0
7510,오징어채간장볶음,제육덮밥,2.5
7511,오징어채간장볶음,주스망고코넛,2.0
7512,오징어채간장볶음,치킨너겟,3.0
7513,오징어채간장볶음,콩나물매운무침,3.0
7514,오징어채간장볶음,콩나물무침,3.0
7515,오징어채볶음,계란장조림,4.0
7516,오징어채볶음,계란찜,1.0
7517,오징어채볶음,김장김치,4.0
7518,오징어채볶음,김치찌개,2.5
7519,오징어채볶음,닭볶음탕,1.0
7520,오징어채볶음,돼지고기감자찌개,4.0
7521,오징어채볶음,돼지고기김치찌개,4.0
7522,오징어채볶음,돼지고기육개장,2.0
7523,오징어채볶음,맛김,3.0
7524,오징어채볶음,매콤깐풍기,2.0
7525,오징어채볶음,밀쌀밥,1.0
7526,오징어채볶음,밥,3.8
7527,오징어채볶음,배추김치,3.5
7528,오징어채볶음,백김치,3.0
7529,오징어채볶음,불닭덮밥,2.0
7530,오징어채볶음,쇠고기느타리버섯국,3.0
7531,오징어채볶음,쇠고기덮밥,5.0
7532,오징어채볶음,쇠고기미역국,5.0
7533,오징어채볶음,쇠고기우엉조림,4.0
7534,오징어채볶음,아이스크림 샌드위치,2.0
7535,오징어채볶음,열무김치,3.0
7536,오징어채볶음,우엉조림,5.0
7537,오징어채볶음,우유,4.25
7538,오징어채볶음,이온음료,2.0
7539,오징어채볶음,주스프레주한라봉 제주감귤,1.0
7540,오징어채볶음,찹쌀밥,2.0
7541,오징어채볶음,총각김치,2.0
7542,오징어채볶음,호박된장찌개,5.0
7543,오징어튀김칠리,계란찜,3.0
7544,오징어튀김칠리,김장김치,3.0
7545,오징어튀김칠리,김치찌개,3.0
7546,오징어튀김칠리,깍두기,3.0
7547,오징어튀김칠리,닭고기육개장,3.0
7548,오징어튀김칠리,대추방울토마토,3.0
7549,오징어튀김칠리,돈육김치찌개,3.0
7550,오징어튀김칠리,두부조림,3.0
7551,오징어튀김칠리,매콤새송이브로콜리볶음,3.0
7552,오징어튀김칠리,밀쌀밥,3.0
7553,오징어튀김칠리,반건조고구마,3.0
7554,오징어튀김칠리,밥,3.0
7555,오징어튀김칠리,배추김치,3.0
7556,오징어튀김칠리,쇠고기육개장,3.0
7557,오징어튀김칠리,수박,3.0
7558,오징어튀김칠리,순두부국,3.0
7559,오징어튀김칠리,오렌지 주스,3.0
7560,오징어튀김칠리,이온음료,3.0
7561,오징어튀김칠리,조밥,3.0
7562,오징어튀김칠리,찹쌀밥,3.0
7563,오징어튀김칠리,콩나물국,3.0
7564,오징어튀김칠리,콩나물무침,3.0
7565,오징어튀김칠리,호박볶음,3.0
7566,오징어튀김칠리소스,계란장조림,2.0
7567,오징어튀김칠리소스,닭볶음탕,3.0
7568,오징어튀김칠리소스,두부조림,3.0
7569,오징어튀김칠리소스,밥,3.0
7570,오징어튀김칠리소스,배추김치,2.5
7571,오징어튀김칠리소스,아이스크림 떠먹는형,3.0
7572,오징어튀김칠리소스,아이스크림 팩형,2.0
7573,오징어튀김칠리소스,잡곡밥,2.0
7574,오징어튀김칠리소스,해물순두부찌개,2.0
7575,우엉쇠고기조림,깍두기,3.0
7576,우엉쇠고기조림,닭죽,3.0
7577,우엉쇠고기조림,대추방울토마토,3.0
7578,우엉조림,계란국,3.0
7579,우엉조림,김장김치,3.5
7580,우엉조림,깍두기,3.0
7581,우엉조림,닭고기부추밥,3.0
7582,우엉조림,데리야끼갈릭치킨,3.0
7583,우엉조림,떡볶이,4.0
7584,우엉조림,망고 주스,3.0
7585,우엉조림,밀쌀밥,3.0
7586,우엉조림,밥,4.0
7587,우엉조림,배추김치,3.6666666666666665
7588,우엉조림,쇠고기미역국,4.5
7589,우엉조림,순두부국,3.0
7590,우엉조림,오징어볶음,3.0
7591,우엉조림,오징어채볶음,5.0
7592,우엉조림,우유,5.0
7593,우엉조림,유산균 발효 음료,3.0
7594,우엉조림,콩나물국,3.0
7595,우엉조림,콩나물무채국,3.0
7596,우유,가지볶음,2.0
7597,우유,감자된장국,5.0
7598,우유,감자매운조림,3.7
7599,우유,감자양파찌개,3.5
7600,우유,감자조림,3.5555555555555554
7601,우유,감자튀김,3.2857142857142856
7602,우유,감자풋고추볶음,3.3333333333333335
7603,우유,갑오징어야채볶음,2.0
7604,우유,갓김치,3.5
7605,우유,건빵,4.0
7606,우유,건새우아욱된장국,3.0
7607,우유,건새우애호박찌개,3.0
7608,우유,게맛살야채볶음,3.0
7609,우유,계란국,3.3636363636363638
7610,우유,계란말이,2.0
7611,우유,계란찜,3.4705882352941178
7612,우유,고구마샐러드,3.0
7613,우유,고등어카레튀김,4.0
7614,우유,고추잡채,4.0
7615,우유,골뱅이고추장볶음,3.0
7616,우유,과일,3.8
7617,우유,김자반,3.6666666666666665
7618,우유,김장김치,3.1666666666666665
7619,우유,김치덮밥,4.166666666666667
7620,우유,김치찌개,2.9
7621,우유,깍두기,3.5555555555555554
7622,우유,깐풍버섯덮밥,3.0
7623,우유,꼬꼬떡국,3.0
7624,우유,꽈리고추건새우볶음,3.0
7625,우유,꽈리고추멸치조림,3.0
7626,우유,꽈리고추조림,3.0
7627,우유,단무지무침,3.0
7628,우유,닭고기야채조림,3.0
7629,우유,닭고기육개장,2.0
7630,우유,닭곰탕,3.3333333333333335
7631,우유,닭볶음탕,4.0
7632,우유,닭순살감자조림,3.5
7633,우유,돈가스,5.0
7634,우유,돈육김치덮밥,3.5
7635,우유,돈육김치볶음,2.6666666666666665
7636,우유,돈육김치찌개,2.3333333333333335
7637,우유,돈육미나리볶음,2.25
7638,우유,돈육새송이야채볶음,3.0
7639,우유,돈육야채볶음,3.0
7640,우유,돈육청경채볶음,3.0
7641,우유,돈육표고장조림,2.888888888888889
7642,우유,돈육호박볶음,2.6666666666666665
7643,우유,돼지고기가지볶음,4.0
7644,우유,돼지고기감자찌개,3.0
7645,우유,돼지고기고추장찌개,4.0
7646,우유,돼지고기김치볶음,4.545454545454546
7647,우유,돼지고기김치찌개,3.3333333333333335
7648,우유,돼지고기무찌개,2.6666666666666665
7649,우유,돼지고기육개장,3.0
7650,우유,돼지고기찌개,3.0
7651,우유,돼지고기청경채볶음,3.0
7652,우유,돼지고기호박볶음,3.0
7653,우유,돼지불고기,2.5
7654,우유,두부고추장찌개,3.6666666666666665
7655,우유,두부김치국,3.0
7656,우유,두부양념장,4.153846153846154
7657,우유,두부조림,3.230769230769231
7658,우유,들깨미역국,3.533333333333333
7659,우유,떡만둣국,3.8333333333333335
7660,우유,라면,4.0
7661,우유,마파두부,4.0
7662,우유,맛김,2.86046511627907
7663,우유,매운소시지떡볶음,3.0
7664,우유,멕시칸샐러드,4.0
7665,우유,멸치고추장볶음,4.0
7666,우유,멸치볶음,3.4285714285714284
7667,우유,명태순살조림,3.0
7668,우유,모듬쌈,2.6
7669,우유,무나물,3.0
7670,우유,무두부조개탕,1.5
7671,우유,미나리무생채,2.7142857142857144
7672,우유,미트볼데리야끼조림,4.0
7673,우유,밀쌀밥,3.0
7674,우유,밥,3.1988636363636362
7675,우유,방울토마토샐러드,4.5
7676,우유,배추김치,3.2
7677,우유,배추된장무침,3.5
7678,우유,백김치,3.5454545454545454
7679,우유,버섯감자찌개,3.0
7680,우유,버섯된장찌개,3.3333333333333335
7681,우유,버섯야채볶음,3.0
7682,우유,버섯잡채,2.0
7683,우유,부추겉절이,3.0
7684,우유,북경식탕수육 ,3.0
7685,우유,북어채국,3.25
7686,우유,불고기버거,5.7
7687,우유,브로콜리초고추장,3.6666666666666665
7688,우유,비엔나소시지김치찌개,2.0
7689,우유,비엔나소시지야채볶음,2.4
7690,우유,비엔나소시지케찹볶음,2.6666666666666665
7691,우유,사골곰탕,3.0
7692,우유,삼치순살조림,3.0
7693,우유,새송이버섯야채볶음,3.142857142857143
7694,우유,새우버거,4.25
7695,우유,새우살야채볶음,3.0
7696,우유,생선묵국,3.142857142857143
7697,우유,생선묵김치찌개,3.3333333333333335
7698,우유,생선묵조림,2.7142857142857144
7699,우유,생선묵찌개,3.0
7700,우유,소시지케찹볶음,2.6666666666666665
7701,우유,쇠고기곰탕,3.0
7702,우유,쇠고기느타리버섯국,3.0
7703,우유,쇠고기덮밥,4.333333333333333
7704,우유,쇠고기모듬버섯찌개,4.0
7705,우유,쇠고기무국,3.0833333333333335
7706,우유,쇠고기미역국,3.2777777777777777
7707,우유,쇠고기버섯볶음,4.5
7708,우유,쇠고기불고기,2.4
7709,우유,쇠고기야채덮밥,3.0
7710,우유,쇠고기야채볶음,2.7142857142857144
7711,우유,쇠고기오이볶음,4.0
7712,우유,쇠고기우엉조림,4.0
7713,우유,쇠고기육개장,3.0
7714,우유,쇠고기장조림,3.0
7715,우유,쇠고기장조림쇠고기장조림대,3.0
7716,우유,쇠고기호박찌개,3.6666666666666665
7717,우유,순두부국,3.25
7718,우유,순두부양념장,3.5714285714285716
7719,우유,순두부찌개,3.4285714285714284
7720,우유,시금치고추장무침,3.5
7721,우유,시금치국,3.0
7722,우유,시금치무침,4.0
7723,우유,시리얼,3.6363636363636362
7724,우유,야채덮밥,3.0
7725,우유,야채샐러드,4.0625
7726,우유,야채튀김,3.5
7727,우유,양배추쌈,2.75
7728,우유,연두부양념장,3.4285714285714284
7729,우유,열무김치,3.111111111111111
7730,우유,열무된장무침,4.0
7731,우유,영양밥,3.0
7732,우유,오리간장주물럭,3.5
7733,우유,오리김치조림,3.0
7734,우유,오이소박이,2.6666666666666665
7735,우유,오이양파무침,3.0
7736,우유,오이풋고추된장무침,2.8333333333333335
7737,우유,오징어국,3.25
7738,우유,오징어볶음,2.75
7739,우유,오징어삼겹볶음,3.0
7740,우유,오징어실채무침,3.0
7741,우유,오징어젓무침,3.0
7742,우유,오징어채간장볶음,3.0
7743,우유,오징어채볶음,4.25
7744,우유,우엉조림,5.0
7745,우유,임시,3.8
7746,우유,자장밥,4.0
7747,우유,잡곡밥,3.5714285714285716
7748,우유,잡채,3.0
7749,우유,제육덮밥,3.6
7750,우유,제육볶음,5.0
7751,우유,조갯살미역국,4.285714285714286
7752,우유,조기튀김,3.0
7753,우유,조미김,3.0
7754,우유,조밥,3.5
7755,우유,주꾸미볶음,3.0
7756,우유,중화식잡채,3.0
7757,우유,짬뽕찌개,3.0
7758,우유,찰보리밥,2.875
7759,우유,총각김치,3.0
7760,우유,치킨너겟,3.0
7761,우유,카레밥,3.6666666666666665
7762,우유,컵과일,3.0
7763,우유,콩나물국,3.6
7764,우유,콩나물김치국,2.3333333333333335
7765,우유,콩나물매운무침,3.2
7766,우유,콩나물무채국,3.0
7767,우유,콩나물무침,3.3333333333333335
7768,우유,탄산음료,3.5
7769,우유,파김치,3.3333333333333335
7770,우유,팥빙수,4.0
7771,우유,한라봉,3.0
7772,우유,핫도그빵,5.6
7773,우유,해물순두부찌개,2.8333333333333335
7774,우유,햄김치찌개,3.125
7775,우유,햄슬라이스버거,2.6666666666666665
7776,우유,햄슬라이스야채볶음,3.0
7777,우유,햄야채덮밥,3.0
7778,우유,햄치즈버거,2.8461538461538463
7779,우유,햄치즈에그버거,5.0
7780,우유,현미밥,3.0
7781,우유,호박된장찌개,3.75
7782,우유,호박볶음,3.5
7783,우유,혼합시리얼,3.8333333333333335
7784,우유,홍합살짬뽕찌개,3.0
7785,우유,황태채무침,2.0
7786,우유,훈제오리샐러드,3.0
7787,우유,훈제오리파프리카볶음,3.0
7788,워터젤리,감자양파찌개,4.0
7789,워터젤리,깍두기,2.0
7790,워터젤리,꼬리곰탕,2.5
7791,워터젤리,돈가스,4.0
7792,워터젤리,마늘종무침,4.0
7793,워터젤리,밀쌀밥,3.0
7794,워터젤리,밥,2.0
7795,워터젤리,배추김치,3.5
7796,워터젤리,부추겉절이,3.0
7797,워터젤리,오징어젓무침,2.5
7798,워터젤리,호박볶음,2.0
7799,워터젤리,흑미밥,4.0
7800,유산균 발효 음료,강된장찌개,3.0
7801,유산균 발효 음료,고구마샐러드,3.0
7802,유산균 발효 음료,김장김치,2.5
7803,유산균 발효 음료,깍두기,2.3333333333333335
7804,유산균 발효 음료,꽈리고추조림,1.0
7805,유산균 발효 음료,닭곰탕,2.0
7806,유산균 발효 음료,닭죽,2.0
7807,유산균 발효 음료,돼지고기김치찌개,2.0
7808,유산균 발효 음료,두부양념장,2.0
7809,유산균 발효 음료,두부조림,2.0
7810,유산균 발효 음료,마늘소스돼지고기강정,3.0
7811,유산균 발효 음료,멕시칸샐러드,2.0
7812,유산균 발효 음료,모듬쌈,3.0
7813,유산균 발효 음료,무두부조개탕,1.0
7814,유산균 발효 음료,밀쌀밥,2.0
7815,유산균 발효 음료,밥,3.0
7816,유산균 발효 음료,배추김치,2.6
7817,유산균 발효 음료,버섯잡채,2.0
7818,유산균 발효 음료,브로콜리초고추장,3.0
7819,유산균 발효 음료,삶은계란,3.0
7820,유산균 발효 음료,생선가스,3.0
7821,유산균 발효 음료,생선묵찌개,2.0
7822,유산균 발효 음료,쇠고기불고기,3.0
7823,유산균 발효 음료,순두부국,3.0
7824,유산균 발효 음료,순두부찌개,3.0
7825,유산균 발효 음료,시금치국,3.0
7826,유산균 발효 음료,열무김치,2.0
7827,유산균 발효 음료,오징어볶음,2.5
7828,유산균 발효 음료,오징어젓무침,3.0
7829,유산균 발효 음료,우엉조림,3.0
7830,유산균 발효 음료,제육덮밥,1.0
7831,유산균 발효 음료,조미김,3.0
7832,유산균 발효 음료,청양풍닭볶음,2.0
7833,유산균 발효 음료,치킨텐더,2.0
7834,유산균 발효 음료,해물덮밥,3.0
7835,유산균 발효 음료,현미밥,3.0
7836,유산균 발효 음료,호박된장찌개,3.0
7837,유산균 발효 음료,흑미밥,2.5
7838,유산균 발효유,감자매운조림,3.0
7839,유산균 발효유,고추잡채,3.0
7840,유산균 발효유,깍두기,3.0
7841,유산균 발효유,밥,3.0
7842,유산균 발효유,배추김치,3.0
7843,유산균 발효유,삼치순살조림,3.0
7844,유산균 발효유,순두부국,3.0
7845,유산균 발효유,잡곡밥,3.0
7846,유산균 발효유,짬뽕찌개,3.0
7847,유산균 발효유,치킨텐더,3.0
7848,이온음료,감자매운조림,3.0
7849,이온음료,감자풋고추볶음,2.0
7850,이온음료,계란국,3.0
7851,이온음료,계란찜,2.5
7852,이온음료,고구마샐러드,3.0
7853,이온음료,골뱅이고추장볶음,3.0
7854,이온음료,궁중떡볶이,3.0
7855,이온음료,김장김치,3.0
7856,이온음료,김치덮밥,3.0
7857,이온음료,김치찌개,2.6666666666666665
7858,이온음료,깍두기,2.8
7859,이온음료,깐풍버섯덮밥,2.0
7860,이온음료,단무지무침,3.0
7861,이온음료,닭곰탕,3.0
7862,이온음료,닭볶음탕,2.0
7863,이온음료,돈가스,2.5
7864,이온음료,돼지갈비찜,3.0
7865,이온음료,돼지고기감자찌개,3.0
7866,이온음료,돼지고기고추장볶음,3.0
7867,이온음료,두부고추장찌개,3.0
7868,이온음료,두부양념장,2.0
7869,이온음료,두부조림,3.0
7870,이온음료,떡볶이,3.0
7871,이온음료,마파두부,3.0
7872,이온음료,만두탕수,2.0
7873,이온음료,만두튀김,3.0
7874,이온음료,무두부조개탕,2.0
7875,이온음료,밥,2.75
7876,이온음료,배추김치,2.8666666666666667
7877,이온음료,배추된장무침,2.0
7878,이온음료,백김치,2.0
7879,이온음료,버섯잡채,3.0
7880,이온음료,북경식탕수육 ,4.0
7881,이온음료,불닭덮밥,2.0
7882,이온음료,삶은계란,2.0
7883,이온음료,새우튀김,3.0
7884,이온음료,생선가스,3.0
7885,이온음료,쇠고기무국,3.0
7886,이온음료,쇠고기육개장,2.0
7887,이온음료,쇠고기호박찌개,3.3333333333333335
7888,이온음료,순두부국,3.0
7889,이온음료,시래기감자탕,3.0
7890,이온음료,양념통닭,3.0
7891,이온음료,양배추쌈,3.0
7892,이온음료,양파간장절임,3.0
7893,이온음료,양파피클,3.0
7894,이온음료,영양밥,3.0
7895,이온음료,오징어채볶음,2.0
7896,이온음료,오징어튀김칠리,3.0
7897,이온음료,자장면,2.5
7898,이온음료,자장밥,3.0
7899,이온음료,잡곡밥,3.2
7900,이온음료,조미김,2.5
7901,이온음료,짬뽕찌개,2.5
7902,이온음료,쫄면,3.0
7903,이온음료,찰보리밥,3.0
7904,이온음료,찹쌀밥,2.0
7905,이온음료,총각김치,2.0
7906,이온음료,치킨너겟,3.0
7907,이온음료,코다리순살조림,2.0
7908,이온음료,콩나물매운무침,3.0
7909,이온음료,콩나물무침,3.0
7910,이온음료,팝콘치킨강정,2.0
7911,이온음료,피망잡채,3.0
7912,이온음료,호박된장찌개,3.0
7913,이온음료,호박볶음,3.0
7914,임시,불고기버거,3.0
7915,임시,새우버거,4.0
7916,임시,우유,3.8
7917,임시,핫도그빵,4.0
7918,임시,햄치즈버거,4.0
7919,자두,감자매운조림,5.0
7920,자두,계란장조림,4.0
7921,자두,계란찜,3.0
7922,자두,고구마샐러드,2.0
7923,자두,고추잡채,5.0
7924,자두,김자반,3.0
7925,자두,깍두기,3.5
7926,자두,꼬리곰탕,3.0
7927,자두,단무지무침,3.0
7928,자두,닭곰탕,4.0
7929,자두,돈육새송이야채볶음,2.0
7930,자두,돈육야채볶음,3.0
7931,자두,두부고추장찌개,3.0
7932,자두,매콤깐풍기,3.0
7933,자두,무초절이,2.0
7934,자두,물냉면,2.0
7935,자두,밥,3.142857142857143
7936,자두,배추김치,3.0
7937,자두,버섯매운탕,4.0
7938,자두,부추겉절이,3.0
7939,자두,삶은계란,2.0
7940,자두,생선가스,3.0
7941,자두,쇠고기곰탕,3.0
7942,자두,쇠고기호박찌개,2.0
7943,자두,아귀순살콩나물찜,2.0
7944,자두,오이풋고추된장무침,3.0
7945,자두,오징어볶음,4.0
7946,자두,잡곡밥,4.0
7947,자두,잡채,3.0
7948,자두,조미김,2.0
7949,자두,총각김치,3.0
7950,자두,콩나물매운잡채,3.0
7951,자두,해물순두부찌개,3.0
7952,자장면,단무지무침,2.75
7953,자장면,만두탕수,2.0
7954,자장면,만두튀김,3.0
7955,자장면,배추김치,2.75
7956,자장면,사과 주스,3.0
7957,자장면,삶은계란,2.0
7958,자장면,세척사과,3.0
7959,자장면,이온음료,2.5
7960,자장면,탕수육,3.0
7961,자장밥,고추잡채,5.0
7962,자장밥,김장김치,4.5
7963,자장밥,단무지무침,3.6666666666666665
7964,자장밥,배추김치,3.25
7965,자장밥,사과 주스,5.0
7966,자장밥,삶은계란,3.0
7967,자장밥,순두부국,4.0
7968,자장밥,순두부찌개,5.0
7969,자장밥,우유,4.0
7970,자장밥,이온음료,3.0
7971,자장밥,짜먹는요구르트,3.0
7972,자장밥,짬뽕찌개,3.3333333333333335
7973,자장밥,콩나물매운무침,3.0
7974,자장밥,콩나물매운잡채,3.0
7975,자장밥,피망잡채,3.0
7976,잡곡밥,갈치순살카레튀김,2.0
7977,잡곡밥,감귤,4.0
7978,잡곡밥,감귤 주스,2.5
7979,잡곡밥,감자돈육짜글이,3.0
7980,잡곡밥,감자매운조림,3.0
7981,잡곡밥,감자조림,3.0
7982,잡곡밥,갑오징어야채볶음,3.0
7983,잡곡밥,강된장찌개,2.0
7984,잡곡밥,건새우아욱된장국,3.0
7985,잡곡밥,건새우애호박찌개,2.5
7986,잡곡밥,계란국,3.0
7987,잡곡밥,계란장조림,2.75
7988,잡곡밥,계란찜,3.25
7989,잡곡밥,고구마샐러드,3.0
7990,잡곡밥,고등어순살조림,1.5
7991,잡곡밥,고등어카레튀김,3.6666666666666665
7992,잡곡밥,고추잡채,2.5
7993,잡곡밥,과일푸딩,4.0
7994,잡곡밥,광어매운탕,2.5
7995,잡곡밥,근대된장국,3.3333333333333335
7996,잡곡밥,김장김치,2.75
7997,잡곡밥,김치찌개,3.0
7998,잡곡밥,깍두기,3.2857142857142856
7999,잡곡밥,깻잎조림,3.6666666666666665
8000,잡곡밥,꼬리곰탕,3.0
8001,잡곡밥,꽈리고추감자조림,3.0
8002,잡곡밥,낙지볶음,3.5
8003,잡곡밥,낙지삼겹볶음,2.0
8004,잡곡밥,낙지새우볶음,2.0
8005,잡곡밥,농후 발효유,2.3333333333333335
8006,잡곡밥,단감,3.0
8007,잡곡밥,단무지무침,3.5
8008,잡곡밥,닭고기야채조림,3.0
8009,잡곡밥,닭고기양배추볶음,3.0
8010,잡곡밥,닭고기육개장,3.0
8011,잡곡밥,닭곰탕,3.6666666666666665
8012,잡곡밥,닭볶음탕,3.3333333333333335
8013,잡곡밥,닭순살양배추볶음,3.0
8014,잡곡밥,닭순살피망볶음,1.0
8015,잡곡밥,대추방울토마토,3.0
8016,잡곡밥,데리야끼갈릭치킨,3.0
8017,잡곡밥,돈가스,3.6
8018,잡곡밥,돈육김치찌개,2.0
8019,잡곡밥,돈육표고장조림,3.0
8020,잡곡밥,돼지갈비폭찹,3.0
8021,잡곡밥,돼지고기감자찌개,3.0
8022,잡곡밥,돼지고기고추장볶음,2.6666666666666665
8023,잡곡밥,돼지고기김치찌개,3.0
8024,잡곡밥,돼지고기수육,3.6666666666666665
8025,잡곡밥,돼지고기육개장,3.0
8026,잡곡밥,돼지불고기,3.25
8027,잡곡밥,두부강정,2.0
8028,잡곡밥,두부고추장찌개,3.75
8029,잡곡밥,두부조림,1.0
8030,잡곡밥,들깨미역국,2.0
8031,잡곡밥,딸기우유,3.0
8032,잡곡밥,라면,3.0
8033,잡곡밥,마파두부,3.0
8034,잡곡밥,만두탕수,2.0
8035,잡곡밥,만두튀김,3.0
8036,잡곡밥,망고 주스,3.0
8037,잡곡밥,매실피클,2.0
8038,잡곡밥,매운소시지떡볶음,3.0
8039,잡곡밥,매콤깐풍기,2.0
8040,잡곡밥,멜론,3.0
8041,잡곡밥,멸치고추장볶음,3.0
8042,잡곡밥,멸치볶음,2.0
8043,잡곡밥,명태무찌개,2.0
8044,잡곡밥,모듬쌈,2.4
8045,잡곡밥,무국,4.0
8046,잡곡밥,무나물,2.5
8047,잡곡밥,무두부조개탕,1.0
8048,잡곡밥,미나리무생채,2.0
8049,잡곡밥,미트볼데리야끼조림,4.0
8050,잡곡밥,미트볼양념조림,2.0
8051,잡곡밥,방울토마토샐러드,3.75
8052,잡곡밥,배추김치,2.9183673469387754
8053,잡곡밥,배추된장무침,4.0
8054,잡곡밥,백김치,2.0
8055,잡곡밥,버섯매운탕,5.0
8056,잡곡밥,버섯잡채,3.0
8057,잡곡밥,복숭아,3.0
8058,잡곡밥,부추겉절이,3.0
8059,잡곡밥,북경식탕수육 ,3.5
8060,잡곡밥,북어채국,3.0
8061,잡곡밥,브로콜리초고추장,2.75
8062,잡곡밥,블루베리,3.0
8063,잡곡밥,사과 주스,3.0
8064,잡곡밥,사인머스켓,2.0
8065,잡곡밥,삼겹살고추장볶음,3.0
8066,잡곡밥,삼치순살조림,2.6666666666666665
8067,잡곡밥,새우살야채볶음,3.0
8068,잡곡밥,생선가스,3.0
8069,잡곡밥,생선묵김치찌개,3.0
8070,잡곡밥,생선묵찌개,3.0
8071,잡곡밥,세척사과,2.0
8072,잡곡밥,쇠고기곰탕,2.0
8073,잡곡밥,쇠고기무국,2.0
8074,잡곡밥,쇠고기미역국,3.3333333333333335
8075,잡곡밥,쇠고기불고기,2.5
8076,잡곡밥,쇠고기육개장,2.8333333333333335
8077,잡곡밥,쇠고기호박찌개,3.6666666666666665
8078,잡곡밥,수박,3.0
8079,잡곡밥,순두부국,2.875
8080,잡곡밥,순두부양념장,2.0
8081,잡곡밥,순두부찌개,2.5
8082,잡곡밥,시금치국,3.5
8083,잡곡밥,시금치무침,4.0
8084,잡곡밥,아이스 망고바,3.0
8085,잡곡밥,아이스크림 샌드위치,2.5
8086,잡곡밥,아이스크림 팩형,2.0
8087,잡곡밥,안동찜닭,2.5
8088,잡곡밥,야채튀김,3.0
8089,잡곡밥,양념통닭,3.0
8090,잡곡밥,양배추쌈,3.0
8091,잡곡밥,양파간장절임,3.0
8092,잡곡밥,양파피클,4.0
8093,잡곡밥,얼큰황태채국,4.0
8094,잡곡밥,열무김치,3.3333333333333335
8095,잡곡밥,열무된장무침,3.0
8096,잡곡밥,오렌지 주스,3.0
8097,잡곡밥,오리고추장주물럭,3.0
8098,잡곡밥,오리불고기,3.0
8099,잡곡밥,오삼불고기,3.0
8100,잡곡밥,오이양파무침,3.0
8101,잡곡밥,오이풋고추된장무침,3.0
8102,잡곡밥,오징어볶음,3.857142857142857
8103,잡곡밥,오징어실채볶음,3.0
8104,잡곡밥,오징어채간장볶음,3.0
8105,잡곡밥,오징어튀김칠리소스,2.0
8106,잡곡밥,우유,3.5714285714285716
8107,잡곡밥,유산균 발효유,3.0
8108,잡곡밥,이온음료,3.2
8109,잡곡밥,자두,4.0
8110,잡곡밥,잡채,3.0
8111,잡곡밥,장어순살강정,1.0
8112,잡곡밥,제육볶음,3.0
8113,잡곡밥,젤리,3.0
8114,잡곡밥,조갯살미역국,3.0
8115,잡곡밥,조기튀김,2.5
8116,잡곡밥,조미김,2.75
8117,잡곡밥,주스망고코넛,2.0
8118,잡곡밥,주스프레주망고,1.0
8119,잡곡밥,중화풍삼겹살조림,2.0
8120,잡곡밥,즉석쌀국수,3.0
